Table,1: World Oil Supply And Demand (million barrels per day)
,Japan,4.01,4.3,3.58,3.63,4.06,3.89,4.27,3.43,3.57,3.91,3.79,4.14,3.38,3.43,3.85,3.7,
,India,4.44,4.46,4.67,4.42,4.72,4.57,4.82,4.88,4.65,5,4.84,5.02,5.1,4.83,5.2,5.04,
,Russia,3.33,3.15,3.33,3.54,3.39,3.35,3.32,3.44,3.6,3.41,3.44,3.33,3.5,3.66,3.48,3.49,
,Brazil,2.98,2.92,2.96,3.08,3.04,3,2.95,2.91,3.06,3.08,3,2.92,2.97,3.08,3.08,3.01,
,Saudi Arabia,3.3,2.93,3.41,3.62,3.13,3.27,2.93,3.19,3.58,3.24,3.24,3,3.39,3.66,3.24,3.32,
,Canada,2.47,2.37,2.36,2.52,2.52,2.45,2.32,2.35,2.48,2.48,2.41,2.35,2.33,2.49,2.48,2.41,
,Korea,2.61,2.62,2.49,2.57,2.65,2.58,2.63,2.55,2.57,2.7,2.61,2.68,2.59,2.61,2.73,2.65,
,Mexico,2.05,2.02,2.03,1.95,1.93,1.98,1.99,2.02,1.9,1.95,1.96,1.98,2.02,1.93,1.96,1.97,
,Iran,1.96,2.12,2.03,2,2,2.04,2.01,1.98,1.96,1.97,1.98,2.06,2.01,1.99,1.99,2.01,
,Total,66.98,66.98,68.02,68.16,68.61,67.95,68.49,68.44,69.29,69.87,69.02,69.09,69.75,70.42,70.91,70.05,
,% of World,69.5%,69.5%,69.4%,69.3%,69.5%,69.4%,69.6%,69.3%,69.5%,69.7%,69.5%,69.6%,69.4%,69.5%,69.6%,69.5%,
Annual Change (% per annum),,,,,,,,,,,,,,,,,,
Americas,,1.1,-0.5,2.1,-0.1,1.4,0.7,2.6,1,1.1,0.7,1.3,-0.1,1,1.1,1.2,0.8,
Europe,,1.2,2,2.7,2.2,1.8,2.2,1.7,-0.7,-1.2,-0.9,-0.3,-0.9,1.7,1.3,0.6,0.7,
Asia Oceania,,0,-1.4,-0.3,0,-0.2,-0.5,0.4,-0.7,-0.6,-0.9,-0.4,-0.8,0,-1.2,-0.2,-0.6,
Total OECD,,1,0.1,1.9,0.6,1.3,1,1.9,0.2,0.1,-0.1,0.5,-0.5,1,0.8,0.8,0.5,
Asia,,4,2.8,3.6,4.4,4.5,3.8,3.6,3.1,4.6,4.9,4,3.3,2.9,3.2,3.1,3.1,
Middle East,,-0.4,1.6,0.4,-0.4,-1.1,0.1,-1.6,-2.7,0.9,2.1,-0.4,1.5,2.6,1.3,0.7,1.5,
Americas,,-4.1,-0.2,0,0.5,0.7,0.3,0,-1.4,-0.9,0.4,-0.5,-0.2,1.3,0.8,0.9,0.7,
FSU,,-1.3,-0.9,4.2,1.6,0.1,1.2,4.9,3.4,2,0.7,2.7,0.6,1.5,1.8,3,1.7,
Africa,,1.1,1.8,-0.1,1.1,-0.4,0.6,-0.4,0.2,0.3,1.8,0.5,2.4,2.3,2,1.9,2.1,
Europe,,4.8,1.7,2.2,4.2,4.3,3.1,2.5,0.1,1.7,3.5,1.8,1.9,2,2.1,0.8,1.8,
Total Non-OECD,,1.4,1.8,2.3,2.5,2.2,2.2,2,1.2,2.6,3.2,2.3,2.3,2.5,2.3,2.3,2.3,
World,,1.2,1,2.1,1.6,1.7,1.6,2,0.8,1.4,1.6,1.4,0.9,1.8,1.6,1.6,1.5,
Annual Change (mb/d),,,,,,,,,,,,,,,,,,
Americas,,0.28,-0.11,0.51,-0.03,0.36,0.18,0.65,0.25,0.27,0.17,0.33,-0.02,0.26,0.29,0.32,0.21,
Europe,,0.16,0.27,0.37,0.31,0.26,0.31,0.23,-0.10,-0.18,-0.13,-0.05,-0.13,0.23,0.2,0.08,0.09,
Asia Oceania,,0,-0.12,-0.02,0,-0.02,-0.04,0.03,-0.05,-0.05,-0.07,-0.04,-0.07,0,-0.09,-0.02,-0.05,
Total OECD,,0.45,0.04,0.86,0.28,0.6,0.45,0.91,0.1,0.05,-0.04,0.25,-0.22,0.49,0.39,0.38,0.26,
Asia,,0.95,0.7,0.92,1.09,1.13,0.96,0.93,0.8,1.17,1.28,1.05,0.89,0.79,0.85,0.85,0.84,
Middle East,,-0.04,0.13,0.03,-0.04,-0.09,0.01,-0.14,-0.24,0.08,0.17,-0.03,0.12,0.22,0.12,0.06,0.13,
Americas,,-0.28,-0.01,0,0.03,0.05,0.02,0,-0.09,-0.06,0.03,-0.03,-0.01,0.09,0.05,0.06,0.05,
FSU,,-0.06,-0.04,0.18,0.08,0,0.06,0.21,0.15,0.1,0.03,0.12,0.03,0.07,0.09,0.14,0.08,
Africa,,0.05,0.08,0,0.05,-0.02,0.03,-0.02,0.01,0.01,0.08,0.02,0.1,0.1,0.08,0.08,0.09,
Europe,,0.03,0.01,0.02,0.03,0.03,0.02,0.02,0,0.01,0.03,0.01,0.01,0.02,0.02,0.01,0.01,
Total Non-OECD,,0.66,0.87,1.14,1.24,1.1,1.09,1.01,0.63,1.31,1.61,1.14,1.14,1.28,1.21,1.2,1.21,
World,,1.11,0.91,2,1.52,1.7,1.54,1.92,0.74,1.36,1.58,1.4,0.92,1.76,1.6,1.58,1.47,
Revisions to Oil Demand from Last Month's Report (mb/d),,,,,,,,,,,,,,,,,,
Americas,,0,0.04,0.06,0.08,0.15,0.08,0,0.06,-0.01,0.03,0.02,0.08,0.05,0.07,0.11,0.07,
Europe,,0,0,0,0,0,0,0,0.02,-0.07,-0.12,-0.04,-0.10,-0.03,-0.09,-0.13,-0.09,
Asia Oceania,,0,0,0,0,0,0,0,0.01,-0.01,0.01,0,0,-0.03,0,0.01,0,
Total OECD,,0,0.04,0.06,0.08,0.15,0.08,0,0.09,-0.09,-0.09,-0.02,-0.02,-0.01,-0.02,-0.01,-0.01,
Asia,,0,-0.03,-0.06,-0.02,0.08,-0.01,-0.04,-0.02,0.3,0.2,0.11,-0.02,-0.19,0.34,0.19,0.08,
Middle East,,0,0,0.02,0.02,0.05,0.02,0.06,-0.10,-0.04,0.01,-0.02,0.03,-0.05,-0.03,0,-0.01,
Americas,,0,0,0,0,0,0,0,0,0.03,0.04,0.02,0.03,0.02,0.02,0.03,0.03,
FSU,,0,0,0,0,0,0,0.1,0.03,0.02,-0.01,0.03,0.07,0.03,0.03,0.03,0.04,
Africa,,0,-0.06,-0.02,-0.04,-0.07,-0.05,-0.07,-0.02,-0.01,-0.03,-0.03,-0.05,-0.04,-0.04,-0.06,-0.05,
Europe,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Total Non-OECD,,0,-0.09,-0.06,-0.04,0.06,-0.03,0.05,-0.11,0.3,0.21,0.11,0.06,-0.23,0.32,0.19,0.09,
World,,0,-0.05,-0.01,0.04,0.21,0.05,0.05,-0.02,0.21,0.12,0.09,0.04,-0.24,0.3,0.19,0.07,
Revisions to Oil Demand Growth from Last Month's Report (mb/d),,,,,,,,,,,,,,,,,,
World,,0,-0.05,0.02,0.07,0.17,0.05,0.1,-0.01,0.17,-0.09,0.04,-0.01,-0.22,0.09,0.06,-0.02,
*,"France, Germany, Italy, Spain and UK",,,,,,,,,,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,,,,,,3,
TABLES ,,,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,
,,,,Table 2a,,,,,,,,
,,,,,,1,,,,,,
,,,OECD REGIONAL OIL DEMAND,,,,,,,,,
Table,2a: OECD Regional Oil Demand ,,,,,,,,,,,
,,,,(million barrels per day),,,,,,,,
,,,,,,,,,,Latest month vs.,,
,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,May 18,Jun 17
Americas,,,,,,,,,,,,
LPG and ethane,3.32,3.33,3.05,3.55,3.99,3.33,3.54,3.15,3.3,0.15,0.08,
Naphtha,0.34,0.34,0.34,0.33,0.28,0.27,0.28,0.26,0.27,0.01,-0.10,
Motor gasoline,11.09,11.11,11.4,11.04,10.73,11.28,10.88,11.34,11.62,0.29,0,
Jet and kerosene,1.9,1.98,2.03,2.03,1.95,2.04,1.93,2.02,2.16,0.13,0.1,
Gasoil/diesel oil,5.13,5.14,5.07,5.28,5.39,5.36,5.32,5.57,5.19,-0.38,-0.01,
Residual fuel oil,0.63,0.68,0.64,0.67,0.63,0.67,0.73,0.7,0.59,-0.11,-0.13,
Other products,2.47,2.47,2.61,2.44,2.31,2.42,2.12,2.44,2.69,0.25,0.11,
Total,24.87,25.06,25.15,25.34,25.26,25.37,24.8,25.48,25.82,0.34,0.06,
Europe,,,,,,,,,,,,
LPG and ethane,1.16,1.12,1.08,1.11,1.24,1.1,1.14,1.1,1.07,-0.02,0.01,
Naphtha,1.1,1.18,1.17,1.22,1.16,1.02,1.04,1.01,1.01,0,-0.08,
Motor gasoline,1.88,1.89,1.98,1.85,1.82,1.99,1.94,1.98,2.05,0.07,0.01,
Jet and kerosene,1.37,1.46,1.65,1.41,1.36,1.55,1.47,1.55,1.62,0.08,0.06,
Gasoil/diesel oil,6.31,6.48,6.54,6.64,6.45,6.32,6.38,6.21,6.38,0.18,-0.24,
Residual fuel oil,0.88,0.89,0.89,0.93,0.89,0.88,0.91,0.87,0.87,0,0.02,
Other products,1.29,1.28,1.38,1.25,1.14,1.29,1.24,1.26,1.38,0.12,-0.09,
Total,13.99,14.3,14.7,14.4,14.05,14.16,14.11,13.97,14.39,0.42,-0.32,
Asia Oceania,,,,,,,,,,,,
LPG and ethane,0.78,0.75,0.69,0.73,0.82,0.72,0.72,0.73,0.69,-0.04,-0.01,
Naphtha,1.98,2.04,2.01,2.13,2.04,1.92,2.03,1.97,1.77,-0.20,-0.15,
Motor gasoline,1.55,1.54,1.62,1.56,1.51,1.51,1.49,1.51,1.52,0.01,0,
Jet and kerosene,0.9,0.91,0.71,1.05,1.18,0.74,0.78,0.76,0.69,-0.07,0,
Gasoil/diesel oil,1.82,1.89,1.87,1.95,1.95,1.9,1.9,1.87,1.93,0.07,0.01,
Residual fuel oil,0.65,0.58,0.54,0.58,0.66,0.49,0.53,0.5,0.45,-0.05,-0.05,
Other products,0.42,0.35,0.36,0.32,0.35,0.32,0.3,0.31,0.35,0.05,0.04,
Total,8.11,8.06,7.8,8.33,8.51,7.6,7.75,7.65,7.4,-0.24,-0.16,
OECD,,,,,,,,,,,,
LPG and ethane,5.25,5.2,4.83,5.39,6.05,5.14,5.4,4.98,5.06,0.08,0.09,
Naphtha,3.43,3.56,3.52,3.67,3.48,3.21,3.35,3.24,3.06,-0.18,-0.33,
Motor gasoline,14.53,14.55,15.01,14.46,14.05,14.78,14.31,14.83,15.2,0.37,0.01,
Jet and kerosene,4.17,4.35,4.4,4.48,4.49,4.32,4.17,4.33,4.47,0.14,0.17,
Gasoil/diesel oil,13.26,13.51,13.48,13.87,13.78,13.58,13.61,13.64,13.5,-0.14,-0.25,
Residual fuel oil,2.16,2.15,2.07,2.18,2.18,2.05,2.16,2.07,1.91,-0.16,-0.16,
Other products,4.18,4.1,4.35,4.01,3.79,4.04,3.67,4.01,4.42,0.41,0.05,
Total,46.97,47.42,47.66,48.06,47.82,47.13,46.67,47.1,47.62,0.52,-0.43,
1,"Demand, measured as deliveries from refineries and primary stocks, comprises inland deliveries, international bunkers and refinery fuel.",,,,,,"It includes crude for direct burning, oil from",,,,,
,"non-conventional sources and other sources of supply. Jet/kerosene comprises jet kerosene and non-aviation kerosene. Gasoil comprises diesel, light heating oil and other gasoils.",,,,,,,,,,,
,"North America comprises US 50 states, US territories, Mexico and Canada.",,,,,,,,,,,
2,Latest official OECD submissions (MOS).,,,,,,,,,,,
4,,,,,,,,,13 SEPTEMBER 2018 ,,,
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,,,,,TABLES ,
,,,,Table 2b,,,,,,,,
,,,,,,,1,,,,,
,,OIL DEMAND IN SELECTED OECD COUNTRIES,,,,,,,,,,
Table,2b: Oil Demand in Selected OECD Countries ,,,,,,,,,,,
,,,,(million barrels per day),,,,,,,,
,,,,,,,,,,Latest month vs.,,
,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,2,May 18,Jun 17
United States3,,,,,,,,,,,,
LPG and ethane,2.47,2.54,2.31,2.73,3.12,2.58,2.75,2.44,2.54,0.1,0.08,
Naphtha,0.22,0.23,0.21,0.22,0.21,0.2,0.21,0.2,0.21,0.01,-0.04,
Motor gasoline,9.32,9.33,9.58,9.24,9.01,9.51,9.19,9.55,9.8,0.25,0.03,
Jet and kerosene,1.62,1.69,1.71,1.73,1.65,1.73,1.64,1.72,1.86,0.14,0.09,
Gasoil/diesel oil,3.88,3.93,3.85,4.05,4.18,4.13,4.15,4.27,3.95,-0.32,-0.01,
Residual fuel oil,0.33,0.34,0.31,0.34,0.28,0.32,0.41,0.31,0.25,-0.06,-0.10,
Other products,1.86,1.9,2.03,1.89,1.78,1.86,1.6,1.87,2.1,0.24,0.09,
Total,19.69,19.96,20.01,20.21,20.24,20.33,19.94,20.36,20.71,0.35,0.14,
Japan,,,,,,,,,,,,
LPG and ethane,0.42,0.39,0.34,0.39,0.46,0.35,0.38,0.36,0.32,-0.04,-0.02,
Naphtha,0.75,0.77,0.73,0.79,0.75,0.66,0.74,0.69,0.54,-0.15,-0.18,
Motor gasoline,0.9,0.88,0.94,0.89,0.84,0.85,0.84,0.85,0.86,0.01,0,
Jet and kerosene,0.51,0.51,0.34,0.62,0.73,0.37,0.39,0.38,0.32,-0.07,0,
Diesel,0.44,0.43,0.43,0.44,0.43,0.44,0.44,0.42,0.46,0.04,0.03,
Other gasoil,0.35,0.35,0.31,0.37,0.4,0.29,0.31,0.27,0.29,0.02,-0.04,
Residual fuel oil,0.33,0.28,0.27,0.28,0.34,0.23,0.24,0.24,0.21,-0.04,-0.03,
Other products,0.32,0.28,0.28,0.28,0.31,0.24,0.25,0.22,0.25,0.03,0.01,
