Table,1: World Oil Supply And Demand (million barrels per day)
Residual fuel oil,7.9,7.1,-10.1,7.8,7.2,-7.7,8,7.7,-3.8,8.6,8.3,-3.5,8.2,8,-2.4
Other products,34.3,32.9,-4.1,32.9,33.8,2.7,34.7,34.2,-1.4,35,33.1,-5.4,35.9,32.5,-9.5
Total products,82.1,75.5,-8.0,76.8,78.9,2.7,82.6,82.4,-0.2,85.1,82.3,-3.3,85.7,78.8,-8.1
Other3,52.4,47.6,-9.2,49.8,46,-7.6,52.3,50.9,-2.7,54.3,52.9,-2.6,55.1,51.7,-6.2
Total,228.3,219,-4.1,218.5,212.2,-2.9,230.7,226.7,-1.7,244.4,232.7,-4.8,238.6,223.2,-6.5
Germany,,,,,,,,,,,,,,,
Crude,49.4,47.6,-3.6,49,50.8,3.7,47.9,47.7,-0.4,50.1,48.9,-2.4,48.4,49.4,2.1
Motor gasoline,11.7,11.3,-3.4,9.8,10.6,8.2,10,9.9,-1.0,9.3,9.5,2.2,7.8,9.5,21.8
Middle distillate,24.7,24.4,-1.2,23.3,24.4,4.7,26.4,26.7,1.1,24,25.8,7.5,22.8,25.5,11.8
Residual fuel oil,8.5,8.3,-2.4,7.5,8.2,9.3,7.4,8.2,10.8,7.2,8.4,16.7,7.5,7.8,4
Other products,10.2,10.6,3.9,10.1,10.5,4,10.6,10.5,-0.9,9.5,10.1,6.3,10,10.4,4
Total products,55.1,54.6,-0.9,50.7,53.7,5.9,54.4,55.3,1.7,50,53.8,7.6,48.1,53.2,10.6
Other3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,104.5,102.2,-2.2,99.7,104.5,4.8,102.3,103,0.7,100.1,102.7,2.6,96.5,102.6,6.3
Italy,,,,,,,,,,,,,,,
Crude,40.3,38.7,-4.0,43,36.4,-15.3,38.3,42,9.7,41.3,40.9,-1.0,45.3,39.7,-12.4
Motor gasoline,13.2,13.8,4.5,13.6,13.2,-2.9,13,11.8,-9.2,13,10.3,-20.8,11.9,10.9,-8.4
Middle distillate,32.7,30.1,-8.0,33.1,30.3,-8.5,31.1,27.5,-11.6,31.8,28.2,-11.3,29.5,27.4,-7.1
Residual fuel oil,9,10.3,14.4,10.5,9.6,-8.6,10.1,10.2,1,10.2,10.4,2,9.6,9.8,2.1
Other products,14.4,13.6,-5.6,13.8,13.7,-0.7,13.8,12.9,-6.5,12.8,13.4,4.7,13.1,12.9,-1.5
Total products,69.3,67.8,-2.2,71,66.8,-5.9,68,62.4,-8.2,67.8,62.3,-8.1,64.1,61,-4.8
Other3,16.9,15.9,-5.9,15.4,15.1,-1.9,16.8,15.2,-9.5,15.6,16.1,3.2,16.6,15.6,-6.0
Total,126.5,122.4,-3.2,129.4,118.3,-8.6,123.1,119.6,-2.8,124.7,119.3,-4.3,126,116.3,-7.7
France,,,,,,,,,,,,,,,
Crude,11.5,12.5,8.7,14.1,14.3,1.4,12.3,13.6,10.6,12.5,15.2,21.6,10.5,15.8,50.5
Motor gasoline,4.7,4.5,-4.3,3.1,3.5,12.9,3.4,3.4,0,4.6,3.3,-28.3,4.9,4.1,-16.3
Middle distillate,20.4,18.9,-7.4,19.5,17.5,-10.3,19.5,20.1,3.1,20.2,18.9,-6.4,19.4,18.1,-6.7
Residual fuel oil,1.6,1.4,-12.5,1.6,1.2,-25.0,1.2,1,-16.7,1.2,0.9,-25.0,1.7,0.8,-52.9
Other products,4.1,4,-2.4,4.7,3.7,-21.3,4.7,3.5,-25.5,4.3,3.4,-20.9,4,3.4,-15.0
Total products,30.8,28.8,-6.5,28.9,25.9,-10.4,28.8,28,-2.8,30.3,26.5,-12.5,30,26.4,-12.0
Other3,8.6,8.1,-5.8,9.3,8.6,-7.5,8.1,8.8,8.6,8.4,9,7.1,8.3,9.3,12
Total,50.9,49.4,-2.9,52.3,48.8,-6.7,49.2,50.4,2.4,51.2,50.7,-1.0,48.8,51.5,5.5
United Kingdom,,,,,,,,,,,,,,,
Crude,30.7,27.2,-11.4,29.6,27.7,-6.4,30.8,29.6,-3.9,30,31.9,6.3,29.6,33.4,12.8
Motor gasoline,10.2,11,7.8,10.7,11.3,5.6,11,10.5,-4.5,9.5,9.4,-1.1,9.8,9.9,1
Middle distillate,27.4,24.9,-9.1,27,23.8,-11.9,27.8,23.8,-14.4,27.8,23.9,-14.0,26.5,23.9,-9.8
Residual fuel oil,1.4,1.7,21.4,1.4,1.5,7.1,1.3,1.4,7.7,1.1,1.4,27.3,1.2,1.5,25
Other products,4.8,6.2,29.2,4.9,6.1,24.5,5,6,20,4.7,5.5,17,5.1,6.2,21.6
Total products,43.8,43.8,0,44,42.7,-3.0,45.1,41.7,-7.5,43.1,40.2,-6.7,42.6,41.5,-2.6
Other3,7,8.7,24.3,7.7,8.5,10.4,8.2,7.6,-7.3,7.6,8.5,11.8,8.5,8.5,0
Total,81.5,79.7,-2.2,81.3,78.9,-3.0,84.1,78.9,-6.2,80.7,80.6,-0.1,80.7,83.4,3.3
Canada4,,,,,,,,,,,,,,,
Crude,124.2,117,-5.8,121.9,120.3,-1.3,114.8,115.7,0.8,113.9,123.6,8.5,116.1,120.9,4.1
Motor gasoline,15.8,18,13.9,15.1,18.9,25.2,14.8,16.8,13.5,15.5,14,-9.7,14.9,13.9,-6.7
Middle distillate,17.8,19.7,10.7,17.5,21.7,24,19.2,20.1,4.7,16.2,16.1,-0.6,16.9,17.5,3.6
Residual fuel oil,2,2.4,20,2.7,2.1,-22.2,2.4,2.4,0,1.9,2.1,10.5,2.3,2.3,0
Other products,13.4,11.3,-15.7,13.1,12.6,-3.8,13.2,12.9,-2.3,13,13.7,5.4,12.6,13,3.2
Total products,49,51.4,4.9,48.4,55.3,14.3,49.6,52.2,5.2,46.6,45.9,-1.5,46.7,46.7,0
Other3,13.2,15.8,19.7,14.5,16.2,11.7,16.9,18,6.5,19.1,20.6,7.9,19.7,22.1,12.2
Total,186.4,184.2,-1.2,184.8,191.8,3.8,181.3,185.9,2.5,179.6,190.1,5.8,182.5,189.7,3.9
1,Stocks are primary national territory stocks on land (excluding utilitity stocks and including pipeline and entrepot stocks where known) and include,,,,,,,,,,,,,,
,"stocks held by industry to meet IEA, EU and national emergency reserve commitments and are subject to government control in emergencies.",,,,,,,,,,,,,,
2,US figures exclude US territories.,,,,,,,,,,,,,,
3,"Other includes NGLs, refinery feedstocks, additives/oxygenates and other hydrocarbons.",,,,,,,,,,,,,,
4,Canadian stock information for recent months is the administration's best estimate. Data are usually finalised three months after first publication.,,,,,,,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,,,,9
TABLES ,,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,
,,,,Table 5,,,,,,,
,,,,,,,1,,,,
,,TOTAL STOCKS ON LAND IN OECD COUNTRIES,,,,,,,,,
Table,5: Total Stocks on Land in OECD Countries ,,,,,,,,,,
,,,('millions of barrels' and 'days'),,,,,,,,
,,End June 2017,End September 2017,End December 2017,,,End March 2018,,End June 2018,3,
,,Stock,Days Fwd2,Stock,Days Fwd,Stock,Days Fwd,Stock,Days Fwd,Stock,Days Fwd
,,Level,Demand,Level,Demand,Level,Demand,Level,Demand,Level,Demand
OECD Americas,,,,,,,,,,,
Canada,,182.7,72,185.7,74,189.2,81,191.9,82,189.7,-
Chile,,11.2,31,12.5,35,11.5,31,10.8,29,12.3,-
Mexico,,49.3,25,46.5,24,43.8,22,47.3,23,39.1,-
United States4,,2011.9,101,1979.8,98,1896.6,94,1863.8,92,1869.2,-
Total4,,2277.2,91,2246.6,89,2163.2,86,2135.9,84,2132.5,84
OECD Asia Oceania,,,,,,,,,,,
Australia,,35.4,30,33.7,28,34.2,29,40.3,33,42.5,-
Israel,,-,-,-,-,-,-,-,-,-,-
Japan,,566.3,156,571.3,141,562.8,132,538.6,157,549.4,-
Korea,,236.4,92,243.5,92,230.6,88,213,84,209.6,-
New Zealand,,9,57,8.1,46,7.4,41,8.1,50,8.8,-
Total,,847.1,109,856.6,103,835.1,98,800.1,105,810.4,105
OECD Europe5,,,,,,,,,,,
Austria,,21.8,76,22.1,83,21.4,84,23,84,21.2,-
Belgium,,46.6,73,44.1,66,41.4,59,46.2,75,43.8,-
Czech Republic,,21.4,94,21.4,98,21.5,108,22.7,104,21.4,-
Denmark,,27.3,172,23.6,146,23.4,152,22.1,137,22.8,-
Estonia,,2.7,100,2.2,82,3,113,2.5,81,2.6,-
Finland,,43.4,194,44.7,213,41.1,186,41,190,40.8,-
France,,165.4,94,165.2,99,165.7,97,166,98,168.5,-
Germany,,276.7,111,273.9,113,278.8,119,279.9,123,278.2,-
Greece,,32.4,99,32.3,108,32.4,116,33.3,115,32.1,-
Hungary,,25.2,148,26.2,150,25.4,152,26.1,147,25.2,-
Ireland,,12.1,79,10.1,63,11,68,11.4,73,10,-
Italy,,133.7,105,127.7,102,125.1,100,125.8,99,125.4,-
Latvia,,3.3,67,1.5,36,2.5,67,3.1,72,3.6,-
Luxembourg,,0.7,12,0.6,11,0.6,10,0.6,9,0.4,-
Netherlands,,156.1,163,149.7,163,142.5,154,147.8,159,142.4,-
Norway,,22,109,22,89,23.3,92,27.2,126,26.4,-
Poland,,69.5,102,69.2,102,71.8,113,75,111,75.7,-
Portugal,,24,92,24.1,98,22.9,99,24.8,106,23.8,-
Slovak Republic,,13,145,12.1,126,11.4,146,12.1,132,11.6,-
Slovenia,,5.1,92,4.7,88,5.2,99,5.1,92,4.9,-
Spain,,128.7,98,127.2,98,119.5,91,124.7,94,117.9,-
Sweden,,53.2,160,42.3,131,35.6,127,38.7,115,37.7,-
Switzerland,,34.5,161,35.4,148,33.9,159,33.1,158,33.2,-
Turkey,,84,75,83.9,80,83.2,90,84.1,87,90.1,-
United Kingdom,,80.7,50,77.5,48,80.1,51,79,49,83.4,-
Total,,1483.4,101,1443.9,100,1422.6,101,1455.1,103,1443.1,99
Total OECD,,4607.6,97,4547,95,4420.8,92,4391.1,93,4385.9,92
DAYS OF IEA Net Imports6 -,,196,-,192,-,187,-,186,-,190,
1,Total Stocks are industry and government-controlled stocks (see breakdown in table below).,,Stocks are primary national territory stocks on land (excluding utility stocks,,,,,,,,
,"and including pipeline and entrepot stocks where known) they include stocks held by industry to meet IEA, EU and national emergency reserves commitments and are",,,,,,,,,,
,subject to government control in emergencies.,,,,,,,,,,
2,Note that days of forward demand represent the stock level divided by the forward quarter average daily demand and is very different from the days of net,,,,,,,,,,
,imports used for the calculation of IEA Emergency Reserves.,,,,,,,,,,
3,End June 2018 forward demand figures are IEA Secretariat forecasts.,,,,,,,,,,
4,US figures exclude US territories.,Total includes US territories.,,,,,,,,,
5,Data not available for Iceland.,,,,,,,,,,
6,Reflects stock levels and prior calendar year's net imports adjusted according to IEA emergency reserve definitions (see www.iea.org/netimports.asp).,,,,,,,,,,
,Net exporting IEA countries are excluded.,,,,,,,,,,
,,,TOTAL OECD STOCKS,,,,,,,,
CLOSING STOCKS,,Total,Government1,Industry,,Total,,Government1,Industry,,
,,,controlled,,,,,controlled,,,
,,,Millions of Barrels,,,,Days of Fwd. Demand 2,,,,
2Q2015,,4467,1587,2880,,,95,34,61,,
3Q2015,,4538,1581,2957,,,97,34,63,,
4Q2015,,4577,1588,2989,,,98,34,64,,
1Q2016,,4633,1595,3039,,,100,35,66,,
2Q2016,,4668,1592,3076,,,99,34,65,,
3Q2016,,4679,1596,3084,,,99,34,65,,
4Q2016,,4602,1600,3002,,,98,34,64,,
1Q2017,,4630,1600,3031,,,98,34,64,,
2Q2017,,4608,1588,3019,,,97,33,63,,
3Q2017,,4547,1578,2969,,,95,33,62,,
4Q2017,,4421,1568,2853,,,92,33,60,,
1Q2018,,4391,1575,2816,,,93,33,60,,
2Q2018,,4386,1570,2816,,,92,33,59,,
1,Includes government-owned stocks and stock holding organisation stocks held for emergency purposes.,,,,,,,,,,
2,Days of forward demand calculated using actual demand except in 2Q2018 (when latest forecasts are used).,,,,,,,,,,
10,,,,,,,,,13 SEPTEMBER 2018 ,,
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,,,,,TABLES ,
,,,,,Table 6,,,,,,,
,,,,,,,,,,1,,
,IEA MEMBER COUNTRY DESTINATIONS OF SELECTED CRUDE STREAMS,,,,,,,,,,,
Table,6: IEA Member Country Destinations of Selected Crude Streams ,,,,,,,,,,,
,,,,(million barrels per day),,,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,change
Saudi Light & Extra Light,,,,,,,,,,,,
Americas,0.63,0.69,0.59,0.44,0.47,0.54,0.79,0.76,0.66,0.95,0.71,0.24
Europe,0.78,0.79,0.69,0.64,0.68,0.58,0.7,0.56,0.73,0.8,0.74,0.06
Asia Oceania,1.25,1.4,1.56,1.56,1.53,1.5,1.42,1.52,1.35,1.4,1.27,0.13
Saudi Medium,,,,,,,,,,,,
Americas,0.37,0.44,0.33,0.28,0.27,0.2,0.28,0.28,0.29,0.26,0.31,-0.05
Europe,0.03,0.01,0.01,0.01,0.02,0.02,0.01,-,0.02,-,-,-
Asia Oceania,0.44,0.41,0.37,0.41,0.41,0.4,0.42,0.41,0.44,0.42,0.35,0.07
Canada Heavy,,,,,,,,,,,,
Americas,1.9,2.04,2.23,2.21,2.17,2.33,2.48,2.45,2.4,2.61,2.28,0.32
Europe,0.01,0.01,0.02,0.03,0.04,0.03,0.04,0.08,0.02,0.02,-,-
Asia Oceania,-,-,-,-,-,0,0,-,0.01,-,-,-
Iraqi Basrah Light2,,,,,,,,,,,,
Americas,0.17,0.42,0.63,0.55,0.75,0.66,0.63,0.88,0.61,0.39,0.63,-0.24
Europe,0.72,0.81,0.76,0.76,0.7,0.65,0.61,0.52,0.63,0.67,0.87,-0.20
Asia Oceania,0.41,0.46,0.4,0.41,0.39,0.42,0.48,0.36,0.53,0.53,0.46,0.07
Kuwait Blend,,,,,,,,,,,,
Americas,0.13,0.14,0.11,0.04,0.03,0.03,0.04,-,-,0.11,0.3,-0.19
Europe,0.13,0.19,0.2,0.25,0.14,0.13,0.08,0.06,0.07,0.1,0.22,-0.12
Asia Oceania,0.65,0.66,0.68,0.67,0.67,0.68,0.66,0.78,0.62,0.58,0.61,-0.03
Iranian Light,,,,,,,,,,,,
Americas,-,-,-,-,-,-,-,-,-,-,-,-
Europe,0.09,0.21,0.27,0.25,0.2,0.24,0.26,0.19,0.32,0.26,0.21,0.04
Asia Oceania,0.01,0.01,0.01,0.02,0.01,0.02,0.01,-,0.01,0.01,0.01,0
Iranian Heavy3,,,,,,,,,,,,
Americas,-,-,-,-,-,-,-,-,-,-,-,-
Europe,0.02,0.21,0.52,0.59,0.54,0.42,0.44,0.52,0.43,0.39,0.71,-0.32
Asia Oceania,0.27,0.52,0.57,0.57,0.54,0.49,0.36,0.36,0.4,0.32,0.44,-0.11
BFOE,,,,,,,,,,,,
Americas,0.01,0.02,0.02,0.02,0.01,-,0,0.01,-,-,0,-
Europe,0.49,0.44,0.45,0.49,0.52,0.47,0.25,0.21,0.21,0.33,0.47,-0.14
Asia Oceania,0.06,0.05,0.1,0.09,0.14,0.09,0.09,-,0.2,0.07,0.14,-0.07
Kazakhstan,,,,,,,,,,,,
Americas,0,0.01,-,-,-,-,-,-,-,-,-,-
Europe,0.64,0.7,0.75,0.74,0.72,0.83,0.73,0.83,0.68,0.68,0.76,-0.08
Asia Oceania,0.06,0.03,0.1,0.15,0.13,0.13,0.19,0.14,0.24,0.18,0.07,0.11
Venezuelan 22 API and heavier,,,,,,,,,,,,
Americas,0.67,0.63,0.48,0.41,0.39,0.4,0.47,0.48,0.47,0.46,0.61,-0.15
Europe,0.09,0.05,0.04,0.05,0.03,0.02,0.02,0.02,0.01,0.03,0.05,-0.02
Asia Oceania,-,-,-,-,-,-,-,-,-,-,-,-
Mexican Maya,,,,,,,,,,,,
Americas,0.5,0.53,0.58,0.5,0.67,0.64,0.63,0.54,0.54,0.81,0.68,0.13
Europe,0.15,0.17,0.2,0.17,0.26,0.27,0.22,0.25,0.28,0.14,0.12,0.02
Asia Oceania,0.01,0.05,0.07,0.07,0.1,0.06,0.1,0.09,0.1,0.09,0.06,0.04
Russian Urals,,,,,,,,,,,,
Americas,-,-,0.01,0.02,0.01,-,-,-,-,-,-,-
Europe,1.61,1.72,1.64,1.68,1.67,1.32,1.43,1.47,1.51,1.3,1.65,-0.34
Asia Oceania,-,-,0.01,0.02,-,-,0.01,0.03,-,-,0.02,-
Cabinda and Other Angola,,,,,,,,,,,,
North America,0.11,0.16,0.07,0.17,0.07,-,0.1,0.16,-,0.15,-,-
Europe,0.42,0.27,0.11,0.17,0.1,0.14,0.11,0.19,0.1,0.06,0.1,-0.04
Pacific,0.02,0.01,0.01,0.03,-,-,0,-,-,0.01,-,-
Nigerian Light4,,,,,,,,,,,,
Americas,0.02,0.07,0.04,0.05,0.06,0.03,0.01,-,0.03,-,-,-
Europe,0.57,0.39,0.39,0.38,0.38,0.47,0.48,0.59,0.49,0.37,0.41,-0.03
Asia Oceania,-,0.01,0.02,0.03,0.01,0.02,0.03,0.01,0.05,0.02,0.03,-0.01
Libya Light and Medium,,,,,,,,,,,,
Americas,-,-,0.02,0.03,0.03,-,-,-,-,-,-,-
Europe,0.22,0.2,0.54,0.67,0.7,0.65,0.64,0.72,0.58,0.62,0.43,0.18
Asia Oceania,0.01,0.02,0.03,0.01,0.03,0.02,0.01,0.02,0.03,-,0.04,-
1,"Data based on monthly submissions from IEA countries to the crude oil import register (in '000 bbl), subject to availability. May differ from Table 8 of the Report. IEA Americas includes United States",,,,,,,,,,,
,"and Canada. IEA Europe includes all countries in OECD Europe except Estonia, Hungary, Slovenia and Latvia. IEA Asia Oceania includes Australia, New Zealand, Korea and Japan.",,,,,,,,,,,
2,Iraqi Total minus Kirkuk.,,,,,,,,,,,
3,Iranian Total minus Iranian Light.,,,,,,,,,,,
4,"33Â° API and lighter (e.g., Bonny Light, Escravos, Qua Iboe and Oso Condensate).",,,,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,11
TABLES ,,,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,
,,,,,Table 7,,,,,,,
,,,,,,,"1,2",,,,,
,,,,REGIONAL OECD IMPORTS,,,,,,,,
Table,7: Regional OECD Imports ,,,,,,,,,,,
,,,,,(thousand barrels per day),,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,% change
Crude Oil,,,,,,,,,,,,
Americas,4026,4542,4361,4289,3941,3827,4079,4387,3826,4031,4725,-15%
Europe,9505,9253,9711,9779,9935,9502,9433,9285,9665,9341,9770,-4%
Asia Oceania,6573,6659,6842,6937,6942,6849,6591,6850,6590,6332,5950,6%
Total OECD,20103,20455,20914,21005,20818,20178,20103,20522,20082,19704,20445,-4%
LPG,,,,,,,,,,,,
Americas,10,20,20,15,25,33,14,19,10,12,11,7%
Europe,418,445,437,421,400,492,465,440,467,488,424,15%
Asia Oceania,518,567,549,468,538,595,566,678,446,578,585,-1%
Total OECD,947,1032,1006,904,963,1120,1044,1137,923,1077,1020,6%
Naphtha,,,,,,,,,,,,
Americas,14,10,19,18,20,10,5,6,5,3,14,-80%
Europe,345,348,369,363,389,409,368,332,449,320,362,-11%
Asia Oceania,950,908,981,971,991,1031,958,937,1051,883,986,-10%
Total OECD,1309,1266,1369,1353,1399,1450,1331,1276,1505,1206,1362,-11%
Gasoline3,,,,,,,,,,,,
Americas,670,735,727,880,560,559,1045,1008,1087,1038,873,19%
Europe,105,100,162,130,224,155,78,62,31,142,194,-27%
Asia Oceania,91,87,103,96,94,123,123,106,156,105,104,1%
Total OECD,866,922,991,1106,879,838,1245,1176,1274,1285,1171,10%
Jet & Kerosene,,,,,,,,,,,,
Americas,141,169,171,181,210,131,134,81,151,171,121,41%
Europe,445,504,506,552,535,426,552,542,561,553,485,14%
Asia Oceania,66,73,77,45,87,112,60,63,77,38,52,-26%
Total OECD,651,745,754,779,832,669,746,686,789,763,658,16%
Gasoil/Diesel,,,,,,,,,,,,
Americas,76,67,77,48,144,179,63,79,79,31,43,-27%
Europe,1161,1340,1381,1394,1360,1403,1406,1302,1426,1489,1426,4%
Asia Oceania,158,196,195,189,179,214,254,266,285,208,193,8%
Total OECD,1395,1602,1654,1631,1684,1795,1722,1647,1790,1728,1662,4%
Heavy Fuel Oil,,,,,,,,,,,,
Americas,116,149,131,153,128,158,161,138,200,143,133,7%
Europe,537,477,240,299,174,239,227,224,195,262,217,21%
Asia Oceania,173,153,146,106,153,192,157,150,167,154,167,-8%
Total OECD,826,779,517,559,456,589,544,511,562,558,517,8%
Other Products,,,,,,,,,,,,
Americas,675,652,717,722,745,722,657,649,666,657,785,-16%
Europe,701,774,1009,829,979,1058,982,983,852,1115,1178,-5%
Asia Oceania,345,348,255,238,248,277,250,268,219,265,236,12%
Total OECD,1721,1774,1981,1788,1972,2057,1889,1900,1737,2036,2199,-7%
Total Products,,,,,,,,,,,,
Americas,1702,1802,1862,2018,1832,1793,2079,1979,2199,2054,1980,4%
Europe,3712,3988,4104,3988,4062,4182,4077,3884,3981,4368,4285,2%
Asia Oceania,2301,2331,2306,2112,2292,2543,2367,2469,2401,2231,2324,-4%
Total OECD,7715,8121,8272,8118,8185,8517,8523,8332,8581,8653,8589,1%
Total Oil,,,,,,,,,,,,
Americas,5728,6344,6223,6307,5773,5620,6157,6366,6025,6085,6705,-9%
Europe,13216,13241,13815,13767,13996,13684,13510,13169,13646,13709,14055,-2%
Asia Oceania,8874,8991,9147,9049,9234,9392,8958,9319,8991,8563,8274,3%
Total OECD,27818,28575,29186,29123,29003,28695,28625,28854,28663,28358,29034,-2%
1,Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes and converted to barrels.,,,,,,,,,,,
2,Excludes intra-regional trade.,,,,,,,,,,,
3,Includes additives.,,,,,,,,,,,
12,,,,,,,,,,,13 SEPTEMBER 2018 ,
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,,,,,,TABLES 
,,,,,Table 7a,,,,,,,
,,,,,,,,,"1,2",,,
,,REGIONAL OECD IMPORTS FROM NON-OECD COUNTRIES,,,,,,,,,,
Table,7a: Regional OECD Imports From Non- OECD Countries ,,,,(thousand barrels per day),,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,% change
Crude Oil,,,,,,,,,,,,
Americas,3970,4428,4235,4134,3842,3705,3925,4157,3732,3894,4513,-14%
Europe,9173,8867,9248,9406,9218,8731,8599,8413,8827,8548,9397,-9%
Asia Oceania,6410,6429,6546,6669,6478,6526,6241,6646,6129,5952,5653,5%
Total OECD,19554,19725,20028,20209,19538,18963,18765,19216,18688,18394,19562,-6%
LPG,,,,,,,,,,,,
Americas,10,16,16,15,19,20,11,17,9,8,7,11%
Europe,343,332,342,345,341,383,345,335,348,353,321,10%
Asia Oceania,415,342,204,192,192,215,175,213,149,162,293,-45%
Total OECD,768,690,561,552,552,619,531,565,506,522,621,-16%
Naphtha,,,,,,,,,,,,
Americas,5,5,16,16,17,7,1,3,0,0,12,-100%
Europe,318,330,350,345,365,385,351,320,432,298,350,-15%
Asia Oceania,854,856,934,949,933,898,883,866,927,854,895,-5%
Total OECD,1177,1190,1300,1311,1315,1290,1234,1188,1359,1152,1257,-8%
Gasoline3,,,,,,,,,,,,
Americas,213,279,245,329,222,201,375,411,367,349,279,25%
Europe,101,98,157,124,223,150,74,58,28,138,182,-24%
Asia Oceania,90,86,103,96,94,97,80,81,100,57,104,-46%
Total OECD,405,463,504,550,539,448,529,550,495,543,565,-4%
Jet & Kerosene,,,,,,,,,,,,
Americas,53,72,67,74,106,78,59,51,52,76,40,91%
Europe,383,411,438,484,468,395,506,500,499,519,429,21%
Asia Oceania,66,73,77,45,87,112,60,63,77,38,52,-26%
Total OECD,501,555,582,603,662,586,625,614,628,634,520,22%
Gasoil/Diesel,,,,,,,,,,,,
Americas,50,38,50,27,99,151,28,16,44,25,26,-3%
Europe,842,1025,1131,1092,1175,1270,1248,1214,1273,1256,1146,10%
