Table,1: World Oil Supply And Demand (million barrels per day)
Asia Oceania,158,194,194,186,179,214,254,266,285,208,193,8%
Total OECD,1050,1257,1375,1305,1454,1634,1530,1496,1601,1489,1365,9%
Heavy Fuel Oil,,,,,,,,,,,,
Americas,100,130,123,142,125,150,134,114,153,133,117,14%
Europe,511,453,225,283,158,232,221,224,187,255,212,20%
Asia Oceania,173,152,146,106,152,192,157,150,167,154,167,-8%
Total OECD,784,734,494,531,435,574,512,488,506,542,497,9%
Other Products,,,,,,,,,,,,
Americas,502,526,542,515,559,556,510,473,547,509,629,-19%
Europe,500,508,729,552,709,710,704,721,549,847,875,-3%
Asia Oceania,257,267,178,156,166,197,173,185,166,169,172,-1%
Total OECD,1259,1301,1449,1223,1434,1462,1388,1380,1262,1526,1676,-9%
Total Products,,,,,,,,,,,,
Americas,934,1065,1058,1118,1146,1163,1119,1085,1170,1101,1110,-1%
Europe,2998,3155,3371,3226,3440,3524,3449,3371,3315,3665,3515,4%
Asia Oceania,2013,1970,1835,1730,1804,1925,1781,1825,1872,1643,1877,-12%
Total OECD,5944,6191,6265,6074,6390,6612,6349,6281,6358,6408,6502,-1%
Total Oil,,,,,,,,,,,,
Americas,4904,5494,5293,5252,4988,4868,5044,5242,4902,4994,5622,-11%
Europe,12171,12022,12619,12631,12658,12256,12048,11784,12143,12213,12912,-5%
Asia Oceania,8423,8399,8381,8400,8282,8451,8022,8471,8002,7595,7530,1%
Total OECD,25498,25915,26293,26283,25928,25575,25114,25497,25046,24802,26064,-5%
1,Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes and converted to barrels.,,,,,,,,,,,
2,Excludes intra-regional trade,,,,,,,,,,,
3,Includes additives,,,,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,13
TABLES ,,,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,
,,,,,Table 7b,,,,,,,
,,,,,,,"1,2",,,,,
,,,INTER-REGIONAL OECD TRANSFERS,,,,,,,,,
Table,7b: Inter-Regional OECD Transfers ,,,,,,,,,,,
,,,,(thousand barrels per day),,,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,% change
Crude Oil,,,,,,,,,,,,
Americas,56,114,126,155,99,122,153,230,94,138,213,-35%
Europe,332,386,464,373,717,771,834,872,838,793,373,113%
Asia Oceania,162,230,296,267,464,323,350,204,461,380,297,28%
Total OECD,550,730,886,796,1280,1215,1337,1306,1393,1311,883,48%
LPG,,,,,,,,,,,,
Americas,0,4,4,0,7,13,2,2,2,4,4,0%
Europe,75,112,95,76,59,109,120,105,119,135,103,31%
Asia Oceania,103,225,346,276,346,379,391,465,296,416,292,42%
Total OECD,178,342,445,352,411,501,513,571,418,555,399,39%
Naphtha,,,,,,,,,,,,
Americas,9,5,3,2,3,3,4,4,5,3,2,67%
Europe,27,19,19,18,23,24,18,13,18,22,12,87%
Asia Oceania,96,52,47,21,58,133,75,72,123,29,91,-68%
Total OECD,132,77,69,42,85,160,97,88,146,54,104,-48%
Gasoline3,,,,,,,,,,,,
Americas,457,457,482,551,338,359,670,597,720,689,594,16%
Europe,4,2,5,5,1,6,4,4,3,4,12,-66%
Asia Oceania,1,0,0,0,0,26,43,25,56,48,0,na
Total OECD,461,459,487,556,339,390,716,626,779,742,606,22%
Jet & Kerosene,,,,,,,,,,,,
Americas,88,97,104,107,103,52,75,30,99,95,82,17%
Europe,62,93,68,69,67,31,46,42,62,34,56,-39%
Asia Oceania,0,0,0,0,0,0,0,0,0,0,0,na
Total OECD,150,190,172,176,170,83,121,72,161,129,138,-6%
Gasoil/Diesel,,,,,,,,,,,,
Americas,26,28,28,21,45,28,35,63,35,6,17,-64%
Europe,319,315,250,301,185,133,158,88,153,233,280,-17%
Asia Oceania,0,2,1,3,0,0,0,0,0,0,0,na
Total OECD,345,345,279,326,230,161,193,150,188,239,297,-19%
Heavy Fuel Oil,,,,,,,,,,,,
Americas,16,19,8,11,4,8,27,23,48,9,16,-42%
Europe,26,25,15,16,17,7,5,0,9,7,4,74%
Asia Oceania,1,1,0,0,1,0,0,0,0,0,0,na
Total OECD,42,45,23,27,21,15,32,23,56,16,20,-18%
Other Products,,,,,,,,,,,,
Americas,173,126,174,207,186,167,147,175,120,147,157,-6%
Europe,201,266,280,277,270,349,278,262,303,267,303,-12%
Asia Oceania,88,81,77,81,82,80,77,83,53,95,64,49%
Total OECD,462,473,532,566,538,596,501,520,476,509,523,-3%
Total Products,,,,,,,,,,,,
Americas,768,736,804,900,686,630,960,894,1029,954,871,10%
Europe,714,833,733,763,622,657,628,513,666,703,770,-9%
Asia Oceania,289,361,471,382,487,618,586,644,529,588,447,32%
Total OECD,1771,1930,2007,2044,1795,1905,2174,2051,2224,2245,2088,8%
Total Oil,,,,,,,,,,,,
Americas,824,850,930,1055,784,752,1113,1124,1124,1091,1083,1%
Europe,1045,1219,1197,1136,1338,1428,1462,1385,1504,1496,1143,31%
Asia Oceania,451,591,766,649,952,940,936,848,990,968,744,30%
Total OECD,2320,2660,2893,2840,3074,3120,3511,3358,3617,3556,2970,20%
1,Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes and converted to barrels.,,,,,,,,,,,
2,Excludes intra-regional trade,,,,,,,,,,,
3,Includes additives,,,,,,,,,,,
14,,,,,,,,,,13 SEPTEMBER 2018 ,,
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,,,,,,TABLES 
,,,,Table 8,,,,,,,,
,,,,,,,,1,,,,
,REGIONAL OECD CRUDE IMPORTS BY SOURCE,,,,,,,,,,,
Table,8: Regional OECD Crude Imports by Source ,,(thousand barrels per day),,,,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,change
OECD Americas,,,,,,,,,,,,
Venezuela,864,741,618,585,484,444,534,561,490,552,616,-64
Other Central & South America,1026,1023,928,982,832,897,841,808,891,823,935,-112
North Sea,45,109,124,155,99,119,151,230,87,138,191,-53
Other OECD Europe,1,1,-,-,-,2,2,-,7,-,-,-
Non-OECD Europe,6,7,-,-,-,-,-,-,-,-,-,-
Former Soviet Union,44,75,121,183,76,91,179,30,265,238,189,49
Saudi Arabia,1127,1185,1043,831,784,797,1008,1088,966,973,1115,-142
Kuwait,210,209,144,140,102,133,82,107,48,92,162,-70
Iran,-,-,-,-,-,-,-,-,-,-,-,-
Iraq,222,418,605,577,642,677,613,830,588,421,570,-148
Oman,-,30,14,11,43,-,-,-,-,-,-,-
United Arab Emirates,2,11,20,31,28,-,11,-,-,35,14,21
Other Middle East,-,-,2,8,-,-,-,-,-,-,-,-
West Africa2,265,451,497,558,589,383,433,477,331,495,515,-21
Other Africa,138,223,214,186,209,218,172,211,109,199,374,-175
Asia,55,46,26,41,53,53,52,46,45,66,22,44
Other,20,13,4,-,-,12,-,-,-,-,22,-
Total,4026,4542,4361,4289,3941,3827,4079,4387,3826,4031,4725,-694
of which Non-OECD,3970,4428,4235,4134,3842,3705,3925,4157,3732,3894,4513,-619
OECD Europe,,,,,,,,,,,,
Canada,29,32,45,35,61,119,91,90,73,110,23,87
Mexico + USA,303,354,419,339,656,651,744,782,765,683,350,333
Venezuela,111,74,67,77,37,43,39,44,29,44,71,-27
Other Central & South America,177,170,160,202,118,133,110,67,164,97,181,-84
Non-OECD Europe,11,11,9,9,10,13,14,14,16,10,10,0
Former Soviet Union,4058,4248,4259,4280,4230,4045,4013,3911,4071,4054,4050,4
Saudi Arabia,930,855,738,678,755,688,740,588,809,821,824,-4
Kuwait,103,194,201,238,145,130,81,134,73,36,203,-167
Iran,113,436,801,853,785,655,715,719,706,720,906,-186
Iraq,1003,1000,995,1006,888,813,735,702,688,817,1114,-297
Oman,-,-,-,-,-,-,-,-,-,-,-,-
United Arab Emirates,15,12,6,-,-,-,-,-,-,-,-,-
Other Middle East,6,12,1,5,-,-,-,-,-,-,-,-
West Africa2,1651,1095,960,1083,979,1056,1034,1147,1071,885,940,-55
Other Africa,1008,738,1045,1132,1207,1157,1114,1022,1173,1145,1041,104
Asia,-,-,-,-,-,-,-,-,-,-,-,-
Other,-13,21,5,-159,64,-2,4,63,28,-80,58,-138
Total,9505,9253,9711,9779,9935,9502,9433,9285,9665,9341,9770,-429
of which Non-OECD,9173,8867,9248,9406,9218,8731,8599,8413,8827,8548,9397,-849
OECD Asia Oceania,,,,,,,,,,,,
Canada,-,-,-,-,-,3,3,-,10,-,-,-
Mexico + USA,93,179,199,175,315,221,247,204,252,285,156,129
Venezuela,8,3,8,-,-,-,-,-,-,-,-,-
Other Central & South America,71,27,35,44,26,38,25,21,19,34,-,-
North Sea,69,51,97,93,149,98,99,-,199,95,141,-46
Other OECD Europe,-,-,-,-,-,-,-,-,-,-,-,-
Non-OECD Europe,-,-,-,-,-,-,-,-,-,-,-,-
Former Soviet Union,506,341,413,437,394,412,424,462,450,361,521,-161
Saudi Arabia,1962,2078,2163,2208,2117,2148,1994,2103,1887,1995,1837,158
Kuwait,641,661,671,671,644,668,654,785,602,579,606,-27
Iran,217,469,543,567,528,484,362,365,390,332,411,-80
Iraq,401,456,402,408,390,423,477,360,535,533,462,72
Oman,28,86,41,70,22,39,72,74,92,51,16,34
United Arab Emirates,1194,1154,1147,1134,1214,1123,989,1150,928,890,1044,-153
Other Middle East,573,475,391,399,399,483,399,341,483,371,344,27
West Africa2,82,74,66,83,85,56,148,135,106,203,20,183
Other Africa,57,62,92,81,114,127,73,105,73,41,52,-12
Non-OECD Asia,423,340,324,333,322,341,323,345,351,271,314,-43
Other,247,205,250,233,222,183,301,399,216,291,25,266
Total,6573,6659,6842,6937,6942,6849,6591,6850,6590,6332,5950,383
of which Non-OECD,6410,6429,6546,6669,6478,6526,6241,6646,6129,5952,5653,299
Total OECD Trade,20103,20455,20914,21005,20818,20178,20103,20522,20082,19704,20445,-740
of which Non-OECD,19554,19725,20028,20209,19538,18963,18765,19216,18688,18394,19562,-1168
"1 Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes, and converted to barrels at 7.37 barrels per tonne.",,,,,,,Data will differ from Table 6,,,,,
which is based on submissions in barrels.,,,,,,,,,,,,
"2 West Africa includes Angola, Nigeria, Gabon, Equatorial Guniea, Congo and Democratic Republic of Congo.",,,,,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,15
TABLES ,,,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,
,,,,Table 9,,,,,,,,
,,,,,,,,1,,,,
,REGIONAL OECD GASOLINE IMPORTS BY SOURCE,,,,,,,,,,,
Table,9: Regional OECD Gasoline Imports by Source ,,,,,,,,,,,
,,,(thousand barrels per day),,,,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,change
OECD Americas,,,,,,,,,,,,
Venezuela,22,15,18,18,23,25,20,14,16,32,13,18
Other Central & South America,37,69,42,45,45,62,54,92,38,34,37,-3
ARA (Belgium Germany Netherlands),145,155,178,192,117,143,229,198,238,251,201,50
Other Europe,303,296,294,355,218,209,402,349,438,418,384,35
FSU,63,90,84,93,80,73,107,117,101,102,94,8
Saudi Arabia,0,-,1,3,-,-,-,-,-,-,-,-
Algeria,-,1,-,-,-,-,4,-,13,-,-,-
Other Middle East & Africa,29,32,24,43,22,19,23,35,29,4,16,-12
Singapore,6,6,10,11,27,-,14,16,16,10,10,1
OECD Asia Oceania,9,6,10,4,3,6,38,50,44,20,9,11
Non-OECD Asia (excl. Singapore),57,64,63,111,24,21,153,138,153,167,109,58
Other,0,3,3,6,1,1,-,-,-,-,-,-
Total2,670,736,727,880,560,559,1045,1008,1087,1038,873,166
of which Non-OECD,213,279,245,329,222,201,375,411,367,349,279,70
OECD Europe,,,,,,,,,,,,
OECD Americas,3,1,4,4,1,3,2,-,3,4,12,-9
Venezuela,0,0,-,-,-,-,-,-,-,-,-,-
Other Central & South America,4,1,3,2,3,2,2,2,2,2,2,0
Non-OECD Europe,18,15,15,20,17,12,11,16,4,14,18,-4
FSU,68,82,87,90,110,120,83,67,103,79,60,19
Saudi Arabia,1,0,0,0,-,-,3,-,-,10,-,-
Algeria,1,1,1,0,1,7,0,-,1,-,-,-
Other Middle East & Africa,5,2,5,2,9,5,2,1,3,2,3,-1
Singapore,0,1,2,3,2,3,2,-,4,2,3,0
OECD Asia Oceania,0,1,1,1,0,3,1,4,-,0,-,-
Non-OECD Asia (excl. Singapore),0,1,3,-,6,4,0,-,1,-,16,-
Other,11,-3,41,7,75,-2,-21,-23,-68,29,80,-52
Total2,111,103,162,130,224,156,87,67,53,142,194,-52
of which Non-OECD,101,98,157,124,223,150,74,58,28,138,182,-44
OECD Asia Oceania,,,,,,,,,,,,
OECD Americas,1,0,-,-,-,4,6,-,-,17,-,-
Venezuela,-,-,-,-,-,-,-,-,-,-,-,-
Other Central & South America,-,-,0,-,2,-,-,-,-,-,-,-
ARA (Belgium Germany Netherlands),-,-,-,-,-,14,17,13,16,23,-,-
Other Europe,-,-,-,-,-,8,20,12,40,8,-,-
FSU,-,-,-,-,-,-,6,18,-,-,-,-
Saudi Arabia,0,0,0,0,0,-,-,-,-,-,1,-
Algeria,-,-,-,-,-,-,-,-,-,-,-,-
Other Middle East & Africa,0,-,5,14,-,-,-,-,-,-,-,-
Singapore,48,44,52,38,38,58,48,44,65,35,41,-6
Non-OECD Asia (excl. Singapore),30,27,30,28,39,23,14,15,20,6,47,-41
Other,11,16,16,16,16,16,16,16,15,16,16,0
Total2,91,87,103,96,94,123,127,118,156,105,104,1
of which Non-OECD,90,86,103,96,94,97,80,81,100,57,104,-48
Total OECD Trade2,872,926,991,1106,879,838,1258,1193,1296,1285,1171,114
of which Non-OECD,405,463,504,550,539,448,529,550,495,543,565,-21
1 Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes.,,,,,,,,,,,,
2 Total figure excludes intra-regional trade.,,,,,,,,,,,,
16,,,,,,,,,,13 SEPTEMBER 2018 ,,
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,,,,,TABLES ,
,,,,Table 10,,,,,,,,
,,,,,,,,1,,,,
,REGIONAL OECD GASOIL/DIESEL IMPORTS BY SOURCE,,,,,,,,,,,
Table,10: Regional OECD Gasoil/Diesel Imports by Source ,,,,,,,,,,,
,,,(thousand barrels per day),,,,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,change
OECD Americas,,,,,,,,,,,,
Venezuela,1,0,2,1,5,1,-,-,-,-,5,-
Other Central and South America,4,10,13,10,25,34,15,16,8,20,3,17
ARA (Belgium Germany Netherlands),8,3,7,5,14,14,5,3,12,0,-,-
Other Europe,4,7,3,2,6,4,9,16,12,-,3,-
FSU,33,15,6,2,11,22,6,-,17,-,-,-
Saudi Arabia,3,1,2,-,8,25,0,-,-,1,-,-
Algeria,-,-,-,-,-,-,-,-,-,-,-,-
Other Middle East and Africa,4,3,4,4,10,19,-,-,-,-,11,-
Singapore,-,1,0,-,-,-,1,-,2,-,-,-
OECD Asia Oceania,15,18,18,14,25,10,20,44,12,6,14,-9
Non-OECD Asia (excl. Singapore),6,9,22,9,40,50,7,-,17,4,6,-3
Other,1,0,0,-,-,-,-,-,-,-,-,-
Total2,77,67,77,48,144,179,63,79,79,31,43,-12
of which Non-OECD,50,38,50,27,99,151,28,16,44,25,26,-1
OECD Europe,,,,,,,,,,,,
OECD Americas,277,276,222,280,165,101,134,61,135,206,244,-38
Venezuela,1,-,-,-,-,-,-,-,-,-,-,-
Other Central and South America,2,3,3,-,-,8,6,1,2,16,-,-
Non-OECD Europe,41,48,48,46,48,40,30,26,21,44,52,-9
FSU,637,643,725,687,660,805,724,778,687,708,841,-133
Saudi Arabia,96,130,160,192,174,231,262,207,322,254,178,76
Algeria,-,1,-,-,-,-,-,-,-,-,-,-
Other Middle East and Africa,57,70,72,70,107,53,77,70,101,58,60,-2
Singapore,3,20,15,21,19,20,17,7,18,27,12,15
OECD Asia Oceania,43,40,28,21,20,32,24,26,18,27,35,-8
Non-OECD Asia (excl. Singapore),122,172,125,83,144,142,136,164,98,145,80,66
Other,-36,-18,21,35,25,4,20,-18,54,23,-12,35
Total2,1241,1385,1420,1435,1362,1435,1430,1324,1456,1508,1491,18
of which Non-OECD,842,1025,1131,1092,1175,1270,1248,1214,1273,1256,1146,109
OECD Asia Oceania,,,,,,,,,,,,
OECD Americas,-,2,1,3,-,-,-,-,-,-,-,-
Venezuela,-,-,-,-,-,-,-,-,-,-,-,-
Other Central and South America,0,-,0,-,0,-,-,-,-,-,-,-
ARA (Belgium Germany Netherlands),-,-,-,-,-,-,-,-,-,-,-,-
Other Europe,-,-,-,-,-,-,-,-,-,-,-,-
FSU,5,5,5,5,5,5,4,5,4,5,4,0
Saudi Arabia,-,1,-,-,-,3,-,-,-,-,-,-
Algeria,-,-,-,-,-,-,-,-,-,-,-,-
Other Middle East and Africa,-,2,1,-,3,-,-,-,-,-,-,-
Singapore,92,86,87,82,78,132,160,218,179,84,88,-4
Non-OECD Asia (excl. Singapore),57,95,96,92,87,68,83,38,97,114,96,18
Other,4,6,6,6,6,6,6,6,6,6,6,0
Total2,158,196,195,189,179,214,254,266,285,208,193,15
of which Non-OECD,158,194,194,186,179,214,254,266,285,208,193,15
Total OECD Trade2,1476,1647,1693,1672,1686,1828,1746,1669,1820,1748,1727,21
of which Non-OECD,1050,1257,1375,1305,1454,1634,1530,1496,1601,1489,1365,124
1 Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes.,,,,,,,,,,,,
2 Total figure excludes intra-regional trade.,,,,,,,,,,,,
13 SEPTEMBER 2018 ,,,,,,,,,,,,17
TABLES ,,,,,,,INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,
,,,Table 11,,,,,,,,,
,,,,,,,,,1,,,
,REGIONAL OECD JET AND KEROSENE IMPORTS BY SOURCE,,,,,,,,,,,
Table,11: Regional OECD Jet and Kerosene Imports by Source ,,,,,,,,,,,
,,,(thousand barrels per day),,,,,,,,,
,,,,,,,,,,,Year Earlier,
,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,change
OECD Americas,,,,,,,,,,,,
Venezuela,19,11,16,15,22,12,11,3,10,20,5,14
Other Central and South America,2,0,1,0,2,-,0,-,1,-,-,-
ARA (Belgium Germany Netherlands),0,0,-,-,-,0,-,-,-,-,-,-
Other Europe,0,-,0,-,0,1,-,-,-,-,-,-
FSU,0,0,1,-,3,-,0,-,0,0,-,-
Saudi Arabia,2,1,2,4,3,4,0,-,-,0,-,-
Algeria,1,-,0,-,0,-,-,-,-,-,-,-
Other Middle East and Africa,1,1,3,4,4,7,1,0,2,-,-,-
Singapore,-,0,2,3,3,1,11,10,3,19,-,-
OECD Asia Oceania,88,97,104,107,103,51,75,30,99,95,82,14
Non-OECD Asia (excl. Singapore),22,55,30,31,48,48,22,22,25,19,18,1
Other,8,3,13,16,21,7,15,15,12,18,17,1
Total2,141,169,171,181,210,131,134,81,151,171,121,50
of which Non-OECD,53,72,67,74,106,78,59,51,52,76,40,36
OECD Europe,,,,,,,,,,,,
OECD Americas,15,38,20,23,10,21,46,42,62,34,18,16
Venezuela,6,6,5,0,15,1,5,2,2,13,8,5
Other Central and South America,2,1,2,2,2,3,1,4,-,-,2,-
Non-OECD Europe,2,4,3,7,2,-,-,-,-,-,7,-
FSU,38,42,32,25,43,36,33,26,45,26,23,3
Saudi Arabia,87,112,94,109,104,64,122,141,122,103,51,53
Algeria,13,14,12,13,11,11,9,17,8,1,15,-14
Other Middle East and Africa,157,178,207,265,203,208,222,186,210,269,194,75
Singapore,6,14,28,19,59,18,14,13,23,7,19,-12
OECD Asia Oceania,46,55,48,46,57,10,-,-,-,-,38,-
Non-OECD Asia (excl. Singapore),53,51,53,32,45,61,73,83,64,72,86,-14
Other,21,-7,1,12,-16,-7,28,28,28,27,24,3
Total2,447,508,506,552,535,426,553,542,565,553,485,68
of which Non-OECD,383,411,438,484,468,395,506,500,499,519,429,90
OECD Asia Oceania,,,,,,,,,,,,
OECD Americas,-,-,-,-,-,-,-,-,-,-,-,-
Venezuela,-,-,-,-,-,-,-,-,-,-,-,-
Other Central and South America,-,-,-,-,-,-,-,-,-,-,-,-
ARA (Belgium Germany Netherlands),-,-,-,-,-,-,-,-,-,-,-,-
Other Europe,-,-,-,-,-,-,-,-,-,-,-,-
FSU,-,-,-,-,-,-,-,-,-,-,-,-
Saudi Arabia,-,-,-,-,-,4,-,-,-,-,-,-
Algeria,-,-,-,-,-,-,-,-,-,-,-,-
Other Middle East and Africa,-,-,1,-,-,-,-,-,-,-,-,-
Singapore,18,24,23,14,24,30,23,20,38,11,15,-3
Non-OECD Asia (excl. Singapore),33,36,34,25,30,33,22,27,24,15,21,-6
Other,14,13,19,6,34,46,14,16,15,12,16,-4
Total2,66,73,77,45,87,112,60,63,77,38,52,-13
of which Non-OECD,66,73,77,45,87,112,60,63,77,38,52,-13
Total OECD Trade2,654,749,754,779,832,669,748,686,793,763,658,105
of which Non-OECD,501,555,582,603,662,586,625,614,628,634,520,113
1 Based on Monthly Oil Questionnaire data submitted by OECD countries in tonnes.,,,,,,,,,,,,
2 Total figure excludes intra-regional trade.,,,,,,,,,,,,
18,,,,,,,,,,13 SEPTEMBER 2018 ,,
INTERNATIONAL ENERGY AGENCY - OIL MARKET REPORT ,,,,,,,,,,,TABLES ,,
,,,Table 12,,,,,,,,,,
,,,,,,,,,1,,,,
Table,12: Regional OECD Residual Fuel Oil Imports by Source ,REGIONAL OECD RESIDUAL FUEL OIL IMPORTS BY SOURCE,,,,,,,,,,,
,,,(thousand barrels per day),,,,,,,,,,
,,,,,,,,,,,Year Earlier,,
,,2015,2016,2017,3Q17,4Q17,1Q18,2Q18,Apr 18,May 18,Jun 18,Jun 17,change
OECD Americas,,,,,,,,,,,,,
Venezuela,,2,17,16,12,7,31,46,57,35,46,13,33
Other Central and South America,,56,49,71,76,78,87,58,44,88,40,51,-10
ARA (Belgium Germany Netherlands),,12,12,5,8,4,4,11,10,24,0,12,-12
Other Europe,,5,7,3,3,-,4,15,13,24,9,4,5
FSU,,29,49,24,32,33,19,28,11,28,46,32,15
Saudi Arabia,,-,0,-,-,-,-,-,-,-,-,-,-
Algeria,,4,4,1,-,-,-,-,-,-,-,-,-
Other Middle East and Africa,,7,10,9,16,6,3,2,2,2,1,15,-14
Singapore,,-,1,3,3,-,-,-,-,-,-,4,-
OECD Asia Oceania,,-,-,-,-,-,-,-,-,-,-,-,-
Non-OECD Asia (excl. Singapore),,1,-,1,2,-,-,-,-,-,-,3,-
Other,,-,0,0,2,-,9,0,0,-,-,-,-
Total2,,116,149,131,153,128,158,161,138,200,143,133,10
of which Non-OECD,,100,130,123,142,125,150,134,114,153,133,117,16
OECD Europe,,,,,,,,,,,,,
OECD Americas,,12,15,6,6,1,-,1,-,2,-,4,-
Venezuela,,-,-,-,-,-,-,-,-,-,-,-,-
